rpm/max,gas,brake,in_first_gear,in_overdrive,shift_status,jump_gears
0.5273406173066785,0.0,0.7019607843137254,0,0,0,0
0.5393353860954564,0.0,0.7019607843137254,0,0,1,0
0.6550104782586031,0.0,0.7058823529411765,0,0,1,0
0.45654698159508394,0.0,0.6666666666666666,0,0,0,0
0.4048933236732763,0.0,0.6470588235294118,1,0,1,0
0.4853174556043177,0.0,0.6745098039215687,1,0,1,0
0.265646207668792,0.07058823529411765,0.0,1,0,1,0
0.3361463465651041,0.6549019607843137,0.0,1,0,2,0
0.43149701521393,0.803921568627451,0.0,0,0,1,0
0.4146066298080064,0.807843137254902,0.0,0,0,1,0
0.38402469714995324,0.8274509803921568,0.0,0,0,1,0
0.5022729672145317,0.8666666666666667,0.0,0,0,1,0
0.6219496588297474,0.9058823529411765,0.0,0,0,2,0
0.5857833686017794,0.996078431372549,0.0,0,0,1,0
0.41918097034745194,0.996078431372549,0.0,0,0,1,0
0.48424811896122716,0.9921568627450981,0.0,0,0,1,0
0.5474350536020993,0.996078431372549,0.0,0,0,1,0
0.6101890672436308,1.0,0.0,0,0,1,0
0.6712389781982278,1.0,0.0,0,0,1,0
0.730431373674629,1.0,0.0,0,0,1,0
0.7851531554536763,1.0,0.0,0,0,1,0
0.8384603723212972,1.0,0.0,0,0,1,0
0.8881024421336849,1.0,0.0,0,0,2,0
0.8165841041913694,1.0,0.0,0,0,1,0
0.6897175983936856,1.0,0.0,0,0,1,0
0.7265067115621777,1.0,0.0,0,0,1,0
0.7600206430932241,1.0,0.0,0,0,1,0
0.7932203588341684,1.0,0.0,0,0,1,0
0.8260072127106292,1.0,0.0,0,0,1,0
0.8568276115310992,1.0,0.0,0,0,1,0
0.8851513079017815,1.0,0.0,0,0,1,0
0.8965492514445547,1.0,0.0,0,0,1,0
0.8946997200299039,1.0,0.0,0,0,2,0
0.8219167328156229,1.0,0.0,0,1,1,0
0.6728361208272545,0.14901960784313725,0.0,0,1,1,0
0.6874847659448677,1.0,0.0,0,1,1,0
0.6989981154970674,1.0,0.0,0,1,1,0
0.7073616530046802,1.0,0.0,0,1,1,0
0.7111837759869721,1.0,0.0,0,1,1,0
0.7241539202081927,1.0,0.0,0,1,1,0
0.7345859900139821,1.0,0.0,0,1,1,0
0.7403591277971441,1.0,0.0,0,1,1,0
0.7530126148204015,1.0,0.0,0,1,1,0
0.7661904766617904,1.0,0.0,0,1,1,0
0.7757667340363268,1.0,0.0,0,1,1,0
0.7795063770233167,1.0,0.0,0,1,1,0
0.7897505244078101,1.0,0.0,0,1,1,0
0.7948033808879994,1.0,0.0,0,1,1,0
0.8097683532835946,1.0,0.0,0,1,1,0
0.8259511263138238,1.0,0.0,0,1,1,0
0.840898612950415,1.0,0.0,0,1,1,0
0.8552282914301965,1.0,0.0,0,1,1,0
0.867422067951639,1.0,0.0,0,1,1,0
0.8747053154727852,1.0,0.0,0,1,1,0
0.8807413334969736,1.0,0.0,0,1,1,0
0.8893965202679742,1.0,0.0,0,1,1,0
0.9021101187118077,1.0,0.0,0,1,1,0
0.8972187250704214,1.0,0.0,0,1,2,0
0.8252382352184301,1.0,0.0,0,1,1,0
0.6762328449857772,1.0,0.0,0,1,1,0
0.6858665084370437,1.0,0.0,0,1,1,0
0.6822075638774572,0.0,0.03137254901960784,0,1,1,0
0.6563067338647685,0.0,0.21568627450980393,0,1,0,0
0.6422130801395429,0.0,0.24313725490196078,0,1,1,0
0.8445287884876402,0.0,0.24705882352941178,0,1,1,0
0.8052576213165259,0.0,0.24705882352941178,0,1,1,0
0.768366958777818,0.0,0.2627450980392157,0,1,1,0
0.7272984535330801,0.0,0.2627450980392157,0,1,1,0
0.689021401249341,0.0,0.2627450980392157,0,1,1,0
0.653759883577837,0.0,0.2627450980392157,0,1,1,0
0.6162434288187743,0.0,0.2549019607843137,0,1,1,0
0.5799732137967257,0.0,0.2549019607843137,0,1,1,0
0.5442988342607384,0.0,0.2627450980392157,0,1,1,0
0.5082753993846333,0.0,0.26666666666666666,0,1,1,0
0.47268679904375993,0.0,0.27058823529411763,0,1,1,0
0.434851509614858,0.0,0.28627450980392155,0,1,1,0
0.39757827186594163,0.0,0.28627450980392155,0,1,1,0
0.36187172513178656,0.0,0.27450980392156865,0,1,1,0
0.32732448421959737,0.0,0.27450980392156865,0,1,0,0
0.3374672142018675,0.0,0.27450980392156865,0,0,1,0
0.4199944210531178,0.0,0.27450980392156865,0,0,1,0
0.3746608092673203,0.0,0.27450980392156865,0,0,0,0
0.3633937449810923,0.0,0.27450980392156865,0,0,1,0
0.45362626598544786,0.0,0.27450980392156865,0,0,1,0
0.39571795206790544,0.0,0.27450980392156865,0,0,1,0
0.3383192325533365,0.0,0.27058823529411763,0,0,0,0
0.34852237088416577,0.0,0.27058823529411763,0,0,1,0
0.4879515367342805,0.0,0.27058823529411763,0,0,1,0
0.40130633466159116,0.0,0.27058823529411763,0,0,0,0
0.3725189357573214,0.0,0.27058823529411763,1,0,1,0
0.5466192274725689,0.0,0.26666666666666666,1,0,1,0
0.4115489974061691,0.0,0.2823529411764706,1,0,1,0
0.27418130356663295,0.0,0.29411764705882354,1,0,1,0
0.15826381919329285,0.0,0.11372549019607843,1,0,1,0
0.0625922208827471,0.0,0.12549019607843137,1,0,1,0
-0.012291358603884214,0.0,0.10588235294117647,1,0,1,0
0.027051805355129167,0.10196078431372549,0.0,1,0,1,0
0.15670085627431923,0.13333333333333333,0.0,1,0,1,0
0.13223522766788143,0.17647058823529413,0.0,1,0,1,0
0.11024112861666531,0.2235294117647059,0.0,1,0,1,0
0.09978304462035778,0.3058823529411765,0.0,1,0,1,0
0.10186218384593,0.35294117647058826,0.0,1,0,1,0
0.17905887356080658,0.30980392156862746,0.0,1,0,1,0
0.2439342396895057,0.29411764705882354,0.0,1,0,1,0
0.29796612579584947,0.29411764705882354,0.0,1,0,1,0
0.3159402983400406,0.3176470588235294,0.0,1,0,2,0
0.3100133848536376,0.3176470588235294,0.0,0,0,1,0
0.20045982597380832,0.27058823529411763,0.0,0,0,1,0
0.22167734287725854,0.3176470588235294,0.0,0,0,1,0
0.24599805413195083,0.33725490196078434,0.0,0,0,1,0
0.2712454776218576,0.3333333333333333,0.0,0,0,2,0
0.26718531737312434,0.35294117647058826,0.0,0,0,1,0
0.2622370125349798,0.3568627450980392,0.0,0,0,1,0
0.16102138937222166,0.3215686274509804,0.0,0,0,1,0
0.17115884063479245,0.3254901960784314,0.0,0,0,1,0
0.18210070279554397,0.3333333333333333,0.0,0,0,1,0
0.19313563538299422,0.35294117647058826,0.0,0,0,1,0
0.2049017366327971,0.34901960784313724,0.0,0,0,1,0
0.2168020823229534,0.35294117647058826,0.0,0,0,1,0
0.2293830199423432,0.35294117647058826,0.0,0,0,1,0
0.24236797757072,0.3568627450980392,0.0,0,0,2,0
0.2298083197901181,0.35294117647058826,0.0,0,0,1,0
0.17009171445557594,0.35294117647058826,0.0,0,0,1,0
0.17672706511762637,0.34901960784313724,0.0,0,0,1,0
0.18544216535721425,0.4117647058823529,0.0,0,0,1,0
0.1945160535763656,0.38823529411764707,0.0,0,0,1,0
0.20401705620318847,0.396078431372549,0.0,0,0,1,0
0.21390538488794927,0.38823529411764707,0.0,0,0,1,0
0.22312984858652382,0.3843137254901961,0.0,0,0,1,0
0.2328355005776899,0.3843137254901961,0.0,0,0,1,0
0.2422400016100095,0.3843137254901961,0.0,0,0,1,0
0.2522413938723302,0.38823529411764707,0.0,0,0,2,0
0.23810273906166798,0.396078431372549,0.0,0,1,1,0
0.22481590465048606,0.396078431372549,0.0,0,1,1,0
0.17260095386464966,0.36470588235294116,0.0,0,1,1,0
0.1766786658563832,0.35294117647058826,0.0,0,1,1,0
0.18065700594977693,0.3568627450980392,0.0,0,1,1,0
0.1847868782905394,0.3568627450980392,0.0,0,1,1,0
0.18913565253883324,0.3568627450980392,0.0,0,1,1,0
0.19292115440321103,0.34901960784313724,0.0,0,1,1,0
0.19559980772263494,0.25882352941176473,0.0,0,1,1,0
0.19828057252993858,0.3568627450980392,0.0,0,1,1,0
0.2032761219093921,0.41568627450980394,0.0,0,1,1,0
0.20870452630419017,0.4117647058823529,0.0,0,1,1,0
0.2146230268310724,0.43137254901960786,0.0,0,1,1,0
0.22132835352113697,0.43529411764705883,0.0,0,1,1,0
0.22821055031312706,0.43529411764705883,0.0,0,1,1,0
0.23494705444141578,0.41568627450980394,0.0,0,1,1,0
0.2410283374870259,0.396078431372549,0.0,0,1,1,0
0.2465309078935995,0.38823529411764707,0.0,0,1,1,0
0.25223123233690903,0.3843137254901961,0.0,0,1,1,0
0.25746973479052393,0.3843137254901961,0.0,0,1,1,0
0.26260714976189675,0.3843137254901961,0.0,0,1,1,0
0.2678964598926176,0.37254901960784315,0.0,0,1,1,0
0.27281896498823177,0.3803921568627451,0.0,0,1,1,0
0.2778653550367894,0.37254901960784315,0.0,0,1,1,0
0.28256470225711455,0.36470588235294116,0.0,0,1,2,0
0.25945130018165397,0.35294117647058826,0.0,0,1,1,0
0.19053302861923868,0.2784313725490196,0.0,0,1,1,0
0.19009281638831318,0.15294117647058825,0.0,0,1,1,0
0.1897639851430434,0.16862745098039217,0.0,0,1,1,0
0.18907831244609932,0.16862745098039217,0.0,0,1,1,0
0.18868174862868758,0.17647058823529413,0.0,0,1,1,0
0.18831329399367477,0.1843137254901961,0.0,0,1,1,0
0.18791138547256747,0.2,0.0,0,1,1,0
0.18773646189853113,0.1843137254901961,0.0,0,1,1,0
0.18714672993212225,0.19215686274509805,0.0,0,1,1,0
0.18714603710016173,0.21568627450980393,0.0,0,1,2,0
0.17132254692946772,0.30980392156862746,0.0,0,1,1,0
0.13523471167303083,0.3058823529411765,0.0,0,1,1,0
0.1356758971679009,0.30196078431372547,0.0,0,1,1,0
0.13598574151825216,0.2823529411764706,0.0,0,1,1,0
0.13616534995602167,0.24705882352941178,0.0,0,1,1,0
0.13632651586684166,0.24705882352941178,0.0,0,1,1,0
0.13643230470881593,0.23921568627450981,0.0,0,1,1,0
0.13622282201674807,0.2,0.0,0,1,1,0
0.13614095237341134,0.20784313725490197,0.0,0,1,1,0
0.13576038967508822,0.20784313725490197,0.0,0,1,1,0
0.13105290992722626,0.21568627450980393,0.0,0,1,2,0
0.12390141595057534,0.2235294117647059,0.0,0,1,1,0
0.07960205381786702,0.21568627450980393,0.0,0,1,1,0
0.07933415879312632,0.21568627450980393,0.0,0,1,1,0
0.07912784333287805,0.21568627450980393,0.0,0,1,1,0
0.07897045500584288,0.21568627450980393,0.0,0,1,1,0
0.07867093715090342,0.21568627450980393,0.0,0,1,1,0
0.07826247971816916,0.21568627450980393,0.0,0,1,1,0
0.07806530304140034,0.21568627450980393,0.0,0,1,1,0
0.07785492956538322,0.21568627450980393,0.0,0,1,1,0
0.07732771743541321,0.13725490196078433,0.0,0,1,1,0
0.07681543418459287,0.11372549019607843,0.0,0,1,1,0
0.07608317678630225,0.050980392156862744,0.0,0,1,1,0
0.07076587294517588,0.023529411764705882,0.0,0,1,1,0
0.060879672244293866,0.0196078431372549,0.0,0,1,1,0
-0.000425357583771632,0.1450980392156863,0.0,0,1,0,0
0.045456177058816154,0.30196078431372547,0.0,0,1,1,0
-0.005552503795729384,0.5529411764705883,0.0,0,1,0,0
0.03524828788025752,0.5843137254901961,0.0,0,1,0,0
0.0822652668821704,0.6941176470588235,0.0,0,1,1,0
0.09691414294377042,0.7019607843137254,0.0,0,1,1,0
0.07511990941716996,0.6470588235294118,0.0,0,1,1,0
0.0848880812447749,0.6039215686274509,0.0,0,1,1,0
0.08668553479039194,0.615686274509804,0.0,0,1,0,0
0.1355328933520464,0.615686274509804,0.0,0,0,1,0
0.17690980779521734,0.5764705882352941,0.0,0,0,0,0
0.22280405260508115,0.592156862745098,0.0,0,0,1,0
0.2822235649965457,0.5764705882352941,0.0,0,0,1,0
0.31528814551318723,0.5568627450980392,0.0,0,0,1,0
0.3468652158105573,0.5529411764705883,0.0,0,0,1,0
0.37609015459390477,0.5137254901960784,0.0,0,0,1,0
0.4043312060092945,0.5137254901960784,0.0,0,0,1,0
0.43281240617900535,0.5098039215686274,0.0,0,0,1,0
0.4603190887082247,0.5058823529411764,0.0,0,0,1,0
0.4864900572015263,0.4980392156862745,0.0,0,0,1,0
0.5125228552066982,0.5098039215686274,0.0,0,0,2,0
0.4694672419151459,0.5098039215686274,0.0,0,0,1,0
0.38542906753396033,0.4745098039215686,0.0,0,0,1,0
0.399762342141537,0.4627450980392157,0.0,0,0,1,0
0.4136406570950282,0.45098039215686275,0.0,0,0,1,0
0.42728796207767766,0.45098039215686275,0.0,0,0,1,0
0.44053167594731574,0.45098039215686275,0.0,0,0,1,0
0.4529526353678179,0.41568627450980394,0.0,0,0,1,0
0.4639447773337055,0.4,0.0,0,0,1,0
0.47491191136501754,0.41568627450980394,0.0,0,0,1,0
0.4862244716166541,0.4196078431372549,0.0,0,0,1,0
0.49834428007830983,0.45098039215686275,0.0,0,0,1,0
0.5092869340470162,0.41568627450980394,0.0,0,0,2,0
0.4695806024206889,0.41568627450980394,0.0,0,1,1,0
0.3639433256857882,0.4196078431372549,0.0,0,1,1,0
0.370140080724821,0.4196078431372549,0.0,0,1,1,0
0.37691535045090163,0.4196078431372549,0.0,0,1,1,0
0.38368352689738633,0.41568627450980394,0.0,0,1,1,0
0.3900825228848995,0.4,0.0,0,1,1,0
0.39607538737554593,0.3843137254901961,0.0,0,1,1,0
0.40149913989860897,0.3843137254901961,0.0,0,1,1,0
0.40697953968244543,0.3843137254901961,0.0,0,1,1,0
0.4119899684530514,0.3686274509803922,0.0,0,1,1,0
0.4168983199814717,0.3686274509803922,0.0,0,1,1,0
0.4220106940262709,0.3803921568627451,0.0,0,1,1,0
0.42690697048337894,0.37254901960784315,0.0,0,1,1,0
0.43188321954393183,0.37254901960784315,0.0,0,1,1,0
0.43684303858942053,0.37254901960784315,0.0,0,1,1,0
0.4414559137826711,0.37254901960784315,0.0,0,1,1,0
0.4463052756184515,0.3803921568627451,0.0,0,1,2,0
0.4108220517195759,0.3843137254901961,0.0,0,1,1,0
0.3183338678037029,0.3843137254901961,0.0,0,1,1,0
0.32049632832052916,0.3803921568627451,0.0,0,1,1,0
0.32264763754199055,0.3803921568627451,0.0,0,1,1,0
0.32487825952693433,0.37254901960784315,0.0,0,1,1,0
0.3269060796994297,0.3686274509803922,0.0,0,1,1,0
0.3282379336715673,0.3686274509803922,0.0,0,1,1,0
0.32910921934993886,0.36470588235294116,0.0,0,1,1,0
0.3272526276476903,0.3686274509803922,0.0,0,1,1,0
0.322616888999742,0.3058823529411765,0.0,0,1,1,0
0.31704186816529517,0.30980392156862746,0.0,0,1,1,0
0.3143142217286619,0.30980392156862746,0.0,0,1,1,0
0.314011850065885,0.30980392156862746,0.0,0,1,1,0
0.31408143018992174,0.30980392156862746,0.0,0,1,1,0
0.31447370504757777,0.3058823529411765,0.0,0,1,1,0
0.31512018325075436,0.3058823529411765,0.0,0,1,1,0
0.31558741592814077,0.30980392156862746,0.0,0,1,1,0
0.3159713768022704,0.30980392156862746,0.0,0,1,2,0
0.28985913406562375,0.3176470588235294,0.0,0,1,1,0
0.24298723737544695,0.3176470588235294,0.0,0,1,1,0
0.24304682092405308,0.3176470588235294,0.0,0,1,1,0
0.24311471845618562,0.3215686274509804,0.0,0,1,1,0
0.24351774870522902,0.3254901960784314,0.0,0,1,1,0
0.24367894760804715,0.3254901960784314,0.0,0,1,1,0
0.24364889189775912,0.24313725490196078,0.0,0,1,1,0
0.24304282889228046,0.2901960784313726,0.0,0,1,0,0
0.27190284318441404,0.9803921568627451,0.0,0,1,0,0
0.35633550288712973,1.0,0.0,0,1,1,0
0.45510001854150295,1.0,0.0,0,1,1,0
0.47686378395783885,1.0,0.0,0,1,0,0
0.5048945773692048,1.0,0.0,0,0,1,0
0.6837960626029763,1.0,0.0,0,0,1,0
0.7182117314266597,1.0,0.0,0,0,1,0
0.7524871182743338,1.0,0.0,0,0,1,0
0.7834909526043553,1.0,0.0,0,0,1,0
0.8150123654008957,1.0,0.0,0,0,2,0
0.764762516999127,1.0,0.0,0,1,1,0
0.7503264723174041,1.0,0.0,0,1,1,0
0.626043767844547,1.0,0.0,0,1,1,0
0.6449374933603603,1.0,0.0,0,1,1,0
0.6632066803517475,1.0,0.0,0,1,1,0
0.6801685264256008,1.0,0.0,0,1,1,0
0.6968450576997055,1.0,0.0,0,1,1,0
0.7147839288059075,1.0,0.0,0,1,1,0
0.7318570238974239,1.0,0.0,0,1,1,0
0.7490793747884388,1.0,0.0,0,1,1,0
0.7650107487929877,1.0,0.0,0,1,1,0
0.7819688337790552,1.0,0.0,0,1,1,0
0.8011068320489548,1.0,0.0,0,1,1,0
0.81422682592564,1.0,0.0,0,1,1,0
0.8287340013553113,1.0,0.0,0,1,1,0
0.8438008530411034,1.0,0.0,0,1,1,0
0.8570847511644526,1.0,0.0,0,1,1,0
0.8717833461672206,1.0,0.0,0,1,1,0
0.8838734618305676,1.0,0.0,0,1,1,0
0.8959195661684215,1.0,0.0,0,1,1,0
0.9080343598463628,1.0,0.0,0,1,1,0
0.9112087179375514,1.0,0.0,0,1,2,0
0.8286990958212995,1.0,0.0,0,1,1,0
0.6783565399048115,1.0,0.0,0,1,1,0
0.6826471492604184,0.17647058823529413,0.0,0,1,1,0
0.6448422124697876,0.0,0.3411764705882353,0,1,1,0
0.590960868850869,0.0,0.49019607843137253,0,1,0,0
0.5891085001243799,0.0,0.4980392156862745,0,1,1,0
0.7369249907127525,0.0,0.5058823529411764,0,1,1,0
0.6711906119289828,0.0,0.5058823529411764,0,1,1,0
0.6102547213198911,0.0,0.4980392156862745,0,1,0,0
0.5691855562351907,0.0,0.49019607843137253,0,0,1,0
0.7705710222042745,0.0,0.49019607843137253,0,0,1,0
0.671274543572202,0.0,0.4823529411764706,0,0,1,0
0.5903714997964393,0.0,0.47843137254901963,0,0,1,0
0.5110289775317894,0.0,0.49019607843137253,0,0,1,0
0.42714154359001766,0.0,0.5450980392156862,0,0,1,0
0.34049102980563095,0.0,0.5568627450980392,0,0,0,0
0.3313217287279143,0.0,0.5568627450980392,0,0,1,0
0.35829839480732345,0.0,0.5607843137254902,0,0,1,0
0.2511254725278931,0.0,0.5607843137254902,0,0,0,0
0.26574191745534037,0.0,0.5568627450980392,0,0,1,0
0.2827069967450095,0.0,0.5490196078431373,0,0,1,0
0.12989071730542473,0.0,0.5098039215686274,0,0,1,0
0.05921473105912892,0.36470588235294116,0.0,0,0,1,0
0.09534266808928163,0.42745098039215684,0.0,0,0,1,0
0.14539984322202493,0.4666666666666667,0.0,0,0,2,0
0.13111185013186902,0.47843137254901963,0.0,0,0,1,0
0.0677244891024131,0.4470588235294118,0.0,0,0,1,0
0.08288754545472542,0.3176470588235294,0.0,0,0,1,0
0.09419344132274159,0.3176470588235294,0.0,0,0,1,0
0.105036657409112,0.3333333333333333,0.0,0,0,1,0
0.11602977263894415,0.3254901960784314,0.0,0,0,1,0
0.12716907541244946,0.3411764705882353,0.0,0,0,1,0
0.13990547132698436,0.3843137254901961,0.0,0,0,1,0
0.15411557030957712,0.4196078431372549,0.0,0,0,1,0
0.17227492693922017,0.45098039215686275,0.0,0,0,1,0
0.19207698814729476,0.4470588235294118,0.0,0,0,1,0
0.21294017099092785,0.4470588235294118,0.0,0,0,1,0
0.2347667201796876,0.4470588235294118,0.0,0,0,1,0
0.25658927733667475,0.43529411764705883,0.0,0,0,1,0
0.2759105461561353,0.3568627450980392,0.0,0,0,1,0
0.2938263228636526,0.41568627450980394,0.0,0,0,1,0
0.3141479090661351,0.41568627450980394,0.0,0,0,1,0
0.3354676681717616,0.403921568627451,0.0,0,0,1,0
0.35763268226924244,0.4196078431372549,0.0,0,0,1,0
0.3809862330990242,0.42745098039215684,0.0,0,0,1,0
0.4033527623210267,0.41568627450980394,0.0,0,0,1,0
0.4252102580040237,0.43137254901960786,0.0,0,0,1,0
0.44956013418505475,0.4745098039215686,0.0,0,0,1,0
0.47480250989924905,0.4745098039215686,0.0,0,0,1,0
0.49905024285409816,0.4745098039215686,0.0,0,0,1,0
0.5228951435118926,0.4745098039215686,0.0,0,0,1,0
0.5463139195219592,0.4745098039215686,0.0,0,0,1,0
0.5688987238035287,0.4666666666666667,0.0,0,0,2,0
0.536633671369346,0.5607843137254902,0.0,0,0,1,0
0.5264135421594847,0.5843137254901961,0.0,0,0,1,0
0.45427950754823926,0.6,0.0,0,0,1,0
0.4737529684550309,0.592156862745098,0.0,0,0,1,0
0.4925292424575343,0.5764705882352941,0.0,0,0,1,0
0.5117383714753824,0.5725490196078431,0.0,0,0,1,0
0.5290883354151285,0.5411764705882353,0.0,0,0,1,0
0.5443003518926519,0.4980392156862745,0.0,0,0,1,0
0.5565958097523027,0.4588235294117647,0.0,0,0,1,0
0.5702928996601164,0.49019607843137253,0.0,0,0,1,0
0.5838026610026005,0.49411764705882355,0.0,0,0,1,0
0.5974004449960707,0.4980392156862745,0.0,0,0,1,0
0.6105780429014747,0.4980392156862745,0.0,0,0,1,0
0.6237465350153973,0.4980392156862745,0.0,0,0,1,0
0.6373142303065814,0.5058823529411764,0.0,0,0,1,0
0.6502813392639749,0.5058823529411764,0.0,0,0,1,0
0.6635991531613923,0.5058823529411764,0.0,0,0,1,0
0.6609727261749935,0.5058823529411764,0.0,0,0,2,0
0.6132002469121139,0.5882352941176471,0.0,0,1,1,0
0.5327503812225383,0.5843137254901961,0.0,0,1,1,0
0.5375804097474198,0.592156862745098,0.0,0,1,1,0
0.6693621953931294,0.5686274509803921,0.0,0,1,0,0
-0.1351351418227023,0.0,0.0,1,0,1,0
0.052776441601853886,0.17647058823529413,0.0,1,0,1,0
0.3092556576327977,0.5411764705882353,0.0,1,0,1,0
0.2732824035858343,0.6078431372549019,0.0,1,0,1,0
0.3136227094480505,0.6549019607843137,0.0,1,0,1,0
0.5057911019261389,0.6862745098039216,0.0,1,0,1,0
0.6911840267261579,0.7019607843137254,0.0,1,0,2,0
0.730647735198305,0.7568627450980392,0.0,0,0,1,0
0.6365231481756415,0.7607843137254902,0.0,0,0,1,0
0.6002831538238715,0.7333333333333333,0.0,0,0,1,0
0.6866682799753747,0.6666666666666666,0.0,0,0,1,0
0.7644936981984389,0.6549019607843137,0.0,0,0,2,0
0.7020756090817734,0.6705882352941176,0.0,0,0,1,0
0.49610207790202565,0.6666666666666666,0.0,0,0,1,0
0.5354948535782131,0.6666666666666666,0.0,0,0,1,0
0.5741180579062354,0.6666666666666666,0.0,0,0,1,0
0.6108198082637037,0.6666666666666666,0.0,0,0,1,0
0.6461054100938358,0.6666666666666666,0.0,0,0,1,0
0.6816693324201148,0.6784313725490196,0.0,0,0,1,0
0.7162059499089091,0.6705882352941176,0.0,0,0,1,0
0.7511036978091333,0.7098039215686275,0.0,0,0,2,0
0.6899284172616773,0.7333333333333333,0.0,0,0,1,0
0.5819185539739191,0.7411764705882353,0.0,0,0,1,0
0.6069164589820385,0.7333333333333333,0.0,0,0,1,0
0.6315631311781641,0.7294117647058823,0.0,0,0,1,0
0.6550781118547507,0.7176470588235294,0.0,0,0,1,0
0.6478601225058874,0.0,0.0392156862745098,0,0,1,0
0.5933417034032565,0.0,0.13333333333333333,0,0,0,0
0.6218941003049121,0.0,0.13725490196078433,0,0,1,0
0.7784627741387604,0.0,0.1450980392156863,0,0,1,0
0.7358075517364019,0.0,0.1450980392156863,0,0,1,0
0.694206687609987,0.0,0.1450980392156863,0,0,1,0
0.6530522712021426,0.0,0.14901960784313725,0,0,1,0
0.6100880457453849,0.0,0.15294117647058825,0,0,1,0
0.5695505137184027,0.0,0.15294117647058825,0,0,1,0
0.529045907705545,0.0,0.15294117647058825,0,0,1,0
0.4901699846719177,0.0,0.15294117647058825,0,0,1,0
0.45200820642961254,0.0,0.15294117647058825,0,0,1,0
0.414155266281716,0.0,0.15294117647058825,0,0,1,0
0.3763324808201019,0.0,0.15294117647058825,0,0,1,0
0.34049881591718745,0.0,0.15294117647058825,0,0,1,0
0.30473397232235294,0.0,0.15294117647058825,0,0,0,0
0.3248424632089733,0.0,0.15294117647058825,0,0,1,0
0.4661545153838388,0.0,0.15294117647058825,0,0,1,0
0.40676964459040105,0.0,0.14901960784313725,0,0,1,0
0.35061980417269595,0.0,0.14901960784313725,0,0,1,0
0.29544507525144853,0.0,0.15294117647058825,0,0,0,0
0.2853307183875623,0.0,0.15294117647058825,1,0,1,0
0.42546825542932815,0.0,0.15294117647058825,1,0,1,0
0.3234069153867421,0.0,0.15294117647058825,1,0,1,0
0.20735812286088132,0.0,0.14901960784313725,1,0,1,0
0.12461598963787324,0.12941176470588237,0.0,1,0,1,0
0.1525839167968201,0.19607843137254902,0.0,1,0,1,0
0.1847900125303609,0.1843137254901961,0.0,1,0,1,0
0.22174256805754333,0.23921568627450981,0.0,1,0,1,0
0.2577354523433886,0.22745098039215686,0.0,1,0,1,0
0.285077966689959,0.21568627450980393,0.0,1,0,1,0
0.31080647949646295,0.2235294117647059,0.0,1,0,2,0
0.2910746582523875,0.23921568627450981,0.0,0,0,1,0
0.17721841494563909,0.2235294117647059,0.0,0,0,1,0
0.1889134514314898,0.1843137254901961,0.0,0,0,1,0
0.19644351209057756,0.1843137254901961,0.0,0,0,1,0
0.2066833705153152,0.21568627450980393,0.0,0,0,1,0
0.21904382261126387,0.23137254901960785,0.0,0,0,2,0
0.2034874686493538,0.2901960784313726,0.0,0,0,1,0
0.1094673507887397,0.29411764705882354,0.0,0,0,1,0
0.11802222538945405,0.30196078431372547,0.0,0,0,1,0
0.12698370987100788,0.30196078431372547,0.0,0,0,1,0
0.13572198698927562,0.29411764705882354,0.0,0,0,1,0
0.14421981842523915,0.29411764705882354,0.0,0,0,1,0
0.1477063797946446,0.30196078431372547,0.0,0,0,2,0
0.1395917504168539,0.30196078431372547,0.0,0,0,1,0
0.09567087248658711,0.2901960784313726,0.0,0,0,1,0
0.1002755986563019,0.29411764705882354,0.0,0,0,1,0
0.10529587553834693,0.29411764705882354,0.0,0,0,1,0
0.10988884006073167,0.30196078431372547,0.0,0,0,1,0
0.11538250262781265,0.30980392156862746,0.0,0,0,1,0
0.12053364227040374,0.3058823529411765,0.0,0,0,1,0
0.12592864226710454,0.3058823529411765,0.0,0,0,1,0
0.13097841399546953,0.30980392156862746,0.0,0,0,1,0
0.1364146539898213,0.3058823529411765,0.0,0,0,1,0
0.1422991892546382,0.30980392156862746,0.0,0,0,1,0
0.14728028813891478,0.30980392156862746,0.0,0,0,1,0
0.15301687078815904,0.30980392156862746,0.0,0,0,1,0
0.1586481759713999,0.30980392156862746,0.0,0,0,1,0
0.1638949594165431,0.30980392156862746,0.0,0,0,1,0
