rpm/max,gas,brake,gear,shift_status,jump_gears
0.0767228803152468,0.7606963779575505,0.0,6,0.0,1
0.1402766455660291,0.8641076680557613,0.0,7,0.0,1
0.111422918148326,0.9807207322451514,0.0,5,0.0,1
0.1579329651875389,0.9012796948505316,0.0,5,0.0,1
0.2192111378263104,0.7636880962263297,0.0,7,0.0,1
0.2222429416183816,0.977323799748384,0.0,5,0.0,1
0.1547401340631828,0.984429646756718,0.0,5,0.0,1
0.2129338276024523,0.7279673093073719,0.0,7,0.0,1
0.2754978915083111,0.897071528935732,0.0,6,0.0,1
0.220868028810572,0.801033126619265,0.0,5,0.0,1
0.2723754106388579,0.8925010033226928,0.0,7,0.0,1
0.1931407555493273,0.9550687763201132,0.0,7,0.0,1
0.2714615981687311,0.8893929243263007,0.0,5,0.0,1
0.1619234916299447,0.8007718220756579,0.0,5,0.0,1
0.0979959778764662,0.9717994292493166,0.0,8,0.0,1
0.2616700462864549,0.9812001104369326,0.0,8,0.0,1
0.1186186154240484,0.887335626110812,0.0,7,0.0,1
0.1646635829070593,0.8873462856019125,0.0,7,0.0,1
0.2439263689299862,0.8255535816287443,0.0,6,0.0,1
0.2664261460533549,0.7740939961715323,0.0,6,0.0,1
0.0939037551730685,0.8011827144687177,0.0,7,0.0,1
0.2756142386442002,0.7455653056716157,0.0,5,0.0,1
0.2426699553693063,0.9442036092767848,0.0,5,0.0,1
0.1738089044009855,0.7287752210198567,0.0,7,0.0,1
0.1390163931362832,0.9631941617951378,0.0,7,0.0,1
0.122716048327829,0.7848497363577585,0.0,7,0.0,1
0.1991428827731453,0.9536057810762082,0.0,8,0.0,1
0.2457907159872733,0.7608053511077735,0.0,7,0.0,1
0.1928372029953564,0.9151632523825042,0.0,5,0.0,1
0.1881800456146687,0.8295178962629843,0.0,6,0.0,1
0.1528601555364398,0.7144845347032924,0.0,8,0.0,1
0.1574366212489767,0.7700502081764401,0.0,8,0.0,1
0.0743148203482148,0.8888762087297054,0.0,8,0.0,1
0.2331260274608215,0.7143959092194488,0.0,7,0.0,1
0.0662194617176578,0.9614259828768196,0.0,5,0.0,1
0.1255409089128622,0.7632777593472815,0.0,7,0.0,1
0.2519371179745547,0.8996285932053507,0.0,6,0.0,1
0.2585269193471176,0.7621841006889108,0.0,6,0.0,1
0.1768356728850666,0.8040793243584874,0.0,5,0.0,1
0.1937099544403344,0.9470093693158244,0.0,8,0.0,1
0.2408908302447142,0.7938404057367567,0.0,6,0.0,1
0.1768534779658654,0.862847021803594,0.0,7,0.0,1
0.1961332379114857,0.956504165278772,0.0,6,0.0,1
0.1073348804488298,0.9754982319895724,0.0,6,0.0,1
0.2503897410060249,0.8968191503859867,0.0,7,0.0,1
0.1464730872969014,0.7648903759675458,0.0,5,0.0,1
0.2217649341550626,0.9471279061711778,0.0,5,0.0,1
0.1722844832946823,0.7813978984652556,0.0,8,0.0,1
0.1514342793502676,0.8535856533233547,0.0,5,0.0,1
0.1245814011543955,0.8490297624744192,0.0,8,0.0,1
0.1041756408701822,0.709341567522758,0.0,6,0.0,1
0.1780522231459364,0.8292820815702153,0.0,6,0.0,1
0.1110710371017805,0.9614133755280624,0.0,6,0.0,1
0.2597291446674337,0.960432613169978,0.0,5,0.0,1
0.0686657487491971,0.7665694014991641,0.0,6,0.0,1
0.2708966397229817,0.8581381500851067,0.0,5,0.0,1
0.2270182595249411,0.8453376631366818,0.0,6,0.0,1
0.2205392411882923,0.9277946003977084,0.0,8,0.0,1
0.2537127623582159,0.9031521887582898,0.0,5,0.0,1
0.1019798117124646,0.784341335841199,0.0,6,0.0,1
0.1330314756042065,0.7627219390483178,0.0,5,0.0,1
0.2455168572675411,0.8120400297583189,0.0,7,0.0,1
0.252809836401142,0.8782837744080919,0.0,5,0.0,1
0.2675456280134114,0.8948858161344628,0.0,8,0.0,1
0.2506648376817474,0.8918339919666025,0.0,8,0.0,1
0.2089976773274911,0.8024380076482225,0.0,7,0.0,1
0.1964541547765908,0.8265809015058551,0.0,7,0.0,1
0.0751018142095614,0.8105287927708393,0.0,6,0.0,1
0.2256834093928521,0.7241129416712655,0.0,8,0.0,1
0.2601259538898517,0.8791551276160308,0.0,7,0.0,1
0.1295957742441708,0.9397136525229948,0.0,8,0.0,1
0.1758342641033058,0.92643362837453,0.0,7,0.0,1
0.15372244148828,0.908278310890495,0.0,8,0.0,1
0.1513003456281627,0.7011486184117093,0.0,7,0.0,1
0.0878361335558161,0.7330182953844531,0.0,5,0.0,1
